"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 12 11:22:20 UTC 2026","Thu Mar 12 11:22:20 UTC 2026","506","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"passed","Thu Mar 12 11:22:04 UTC 2026","Thu Mar 12 11:22:05 UTC 2026","799","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldCreateUserByAdmin","SC03 - Admin creates valid user",""
"failed","Thu Mar 12 11:22:14 UTC 2026","Thu Mar 12 11:22:15 UTC 2026","513","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"failed","Thu Mar 12 11:22:15 UTC 2026","Thu Mar 12 11:22:16 UTC 2026","506","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidPassword","SC10 - Invalid password should be rejected",""
"failed","Thu Mar 12 11:22:18 UTC 2026","Thu Mar 12 11:22:18 UTC 2026","503","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidPassword","SC10 - Invalid password should be rejected",""
"failed","Thu Mar 12 11:22:18 UTC 2026","Thu Mar 12 11:22:19 UTC 2026","501","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"failed","Thu Mar 12 11:22:17 UTC 2026","Thu Mar 12 11:22:18 UTC 2026","518","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"failed","Thu Mar 12 11:22:18 UTC 2026","Thu Mar 12 11:22:18 UTC 2026","514","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"passed","Thu Mar 12 11:22:17 UTC 2026","Thu Mar 12 11:22:17 UTC 2026","504","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"passed","Thu Mar 12 11:22:21 UTC 2026","Thu Mar 12 11:22:21 UTC 2026","511","Player API Tests","Player Tests","com.player.tests.UpdatePlayerTest","com.player.tests.UpdatePlayerTest","shouldUpdatePlayer","UPD-01 - Should update player age and screenName",""
"failed","Thu Mar 12 11:22:15 UTC 2026","Thu Mar 12 11:22:16 UTC 2026","520","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"failed","Thu Mar 12 11:22:17 UTC 2026","Thu Mar 12 11:22:18 UTC 2026","515","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidPassword","SC10 - Invalid password should be rejected",""
"passed","Thu Mar 12 11:22:01 UTC 2026","Thu Mar 12 11:22:03 UTC 2026","1820","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldAllowValidAge","SC08 - Valid age should be accepted",""
"passed","Thu Mar 12 11:22:20 UTC 2026","Thu Mar 12 11:22:30 UTC 2026","10491","Player API Tests","Player Tests","com.player.tests.GetPlayerTest","com.player.tests.GetPlayerTest","shouldReturnPlayerById","GET-01 - Should return player by id",""
"passed","Thu Mar 12 11:22:20 UTC 2026","Thu Mar 12 11:22:21 UTC 2026","245","Player API Tests","Player Tests","com.player.tests.GetAllPlayersTest","com.player.tests.GetAllPlayersTest","shouldReturnAllPlayers","GETALL-01 - Should return all players with non-empty list",""
"passed","Thu Mar 12 11:22:17 UTC 2026","Thu Mar 12 11:22:18 UTC 2026","513","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"failed","Thu Mar 12 11:22:05 UTC 2026","Thu Mar 12 11:22:16 UTC 2026","11041","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowDuplicateLogin","SC06 - Duplicate login should be rejected and existing player data should not be overwritten",""
"failed","Thu Mar 12 11:22:16 UTC 2026","Thu Mar 12 11:22:17 UTC 2026","526","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidPassword","SC10 - Invalid password should be rejected",""
"failed","Thu Mar 12 11:22:13 UTC 2026","Thu Mar 12 11:22:15 UTC 2026","1314","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowDuplicateScreenName","SC07 - Duplicate screenName should be rejected and no new player should be created",""
"passed","Thu Mar 12 11:22:19 UTC 2026","Thu Mar 12 11:22:20 UTC 2026","503","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldRejectInvalidAge","SC09 - Invalid age should be rejected",""
"failed","Thu Mar 12 11:22:19 UTC 2026","Thu Mar 12 11:22:19 UTC 2026","512","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"failed","Thu Mar 12 11:22:20 UTC 2026","Thu Mar 12 11:22:20 UTC 2026","502","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldRejectInvalidAge","SC09 - Invalid age should be rejected",""
"failed","Thu Mar 12 11:22:17 UTC 2026","Thu Mar 12 11:22:17 UTC 2026","511","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"passed","Thu Mar 12 11:22:03 UTC 2026","Thu Mar 12 11:22:04 UTC 2026","533","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldCreateAndGetPlayer","SC02 - Supervisor creates valid user",""
"failed","Thu Mar 12 11:22:21 UTC 2026","Thu Mar 12 11:22:22 UTC 2026","794","Player API Tests","Player Tests","com.player.tests.DeletePlayerTest","com.player.tests.DeletePlayerTest","shouldReturn404ForDeletedPlayer","DEL-02 - Should return 404 for deleted player",""
"passed","Thu Mar 12 11:22:21 UTC 2026","Thu Mar 12 11:22:21 UTC 2026","783","Player API Tests","Player Tests","com.player.tests.DeletePlayerTest","com.player.tests.DeletePlayerTest","shouldDeletePlayer","DEL-01 - Should delete player successfully",""
"passed","Thu Mar 12 11:22:19 UTC 2026","Thu Mar 12 11:22:20 UTC 2026","501","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidRole","SC12 - Invalid role should be rejected",""
"passed","Thu Mar 12 11:22:19 UTC 2026","Thu Mar 12 11:22:19 UTC 2026","514","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"passed","Thu Mar 12 11:22:03 UTC 2026","Thu Mar 12 11:22:14 UTC 2026","10541","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldAllowValidAge","SC08 - Valid age should be accepted",""
"failed","Thu Mar 12 11:22:16 UTC 2026","Thu Mar 12 11:22:16 UTC 2026","511","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowInvalidGender","SC11 - Invalid gender should be rejected",""
"failed","Thu Mar 12 11:22:01 UTC 2026","Thu Mar 12 11:22:03 UTC 2026","1427","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","createPlayerResponseShouldContainAllFields","SC01 - Create player response should contain all fields",""
"passed","Thu Mar 12 11:22:01 UTC 2026","Thu Mar 12 11:22:13 UTC 2026","11786","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldCreateAdminBySupervisor","SC04 - Supervisor creates admin user",""
"passed","Thu Mar 12 11:22:19 UTC 2026","Thu Mar 12 11:22:19 UTC 2026","767","Player API Tests","Player Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","shouldNotAllowUserToCreateAnotherUser","SC05 - User should not be allowed to create another user",""
